167.14, 5.3, 1
162.50, 5.3, 1
155.39, 5.5, 1
151.43, 5.4, 1
147.70, 5.4, 1
168.84, 5.5, 1
158.88, 5.4, 1
164.52, 5.4, 1
162.46, 5.3, 1
177.17, 5.4, 1
149.29, 5.4, 1
175.24, 5.5, 1
156.14, 5.4, 1
169.52, 5.4, 1
179.37, 5.3, 1
202.68, 5.3, 1
188.26, 5.3, 1
218.58, 5.4, 1
165.04, 5.3, 1
181.03, 5.5, 1
167.41, 5.5, 1
140.40, 5.2, 1
177.80, 5.3, 1
157.96, 5.4, 1
174.49, 5.6, 1
163.02, 5.4, 1
187.35, 5.4, 1
150.04, 5.2, 1
160.08, 5.5, 1
192.82, 5.4, 1
186.88, 5.3, 1
168.76, 5.4, 1
159.43, 5.4, 1
174.70, 5.4, 1
147.52, 5.5, 1
148.98, 5.5, 1
152.84, 5.5, 1
198.22, 5.6, 1
141.48, 5.4, 1
193.81, 5.2, 1
168.60, 5.3, 1
155.45, 5.4, 1
197.40, 5.4, 1
147.64, 5.4, 1
176.52, 5.3, 1
161.61, 5.3, 1
171.52, 5.5, 1
154.03, 5.5, 1
172.67, 5.2, 1
177.95, 5.4, 1
163.55, 5.4, 1
166.76, 5.3, 1
188.85, 5.6, 1
197.93, 5.5, 1
174.83, 5.4, 1
140.37, 5.2, 1
152.59, 5.6, 1
178.72, 5.3, 1
156.67, 5.4, 1
195.90, 5.5, 1
151.51, 5.4, 1
217.67, 5.5, 1
179.92, 5.4, 1
131.36, 5.2, 1
181.63, 5.3, 1
183.89, 5.5, 1
196.51, 5.4, 1
217.43, 5.5, 1
182.53, 5.5, 1
171.48, 5.3, 1
167.77, 5.3, 1
146.49, 5.4, 1
140.96, 5.4, 1
188.48, 5.3, 1
198.03, 5.3, 1
152.83, 5.4, 1
190.30, 5.6, 1
173.79, 5.4, 1
115.50, 5.4, 1
105.57, 5.4, 1
196.95, 5.4, 1
131.92, 5.4, 1
172.73, 5.5, 1
153.50, 5.4, 1
202.22, 5.6, 1
190.46, 5.3, 1
172.31, 5.4, 1
152.98, 5.5, 1
155.60, 5.4, 1
158.74, 5.5, 1
170.07, 5.3, 1
166.84, 5.3, 1
171.96, 5.4, 1
140.77, 5.4, 1
148.58, 5.5, 1
203.18, 5.5, 1
205.97, 5.3, 1
178.21, 5.5, 1
137.03, 5.5, 1
163.10, 5.3, 1
131.53, 5.4, 1
170.21, 5.5, 1
169.05, 5.3, 1
217.10, 5.3, 1
172.31, 5.3, 1
176.88, 5.5, 1
158.23, 5.5, 1
179.28, 5.4, 1
167.37, 5.3, 1
130.00, 5.4, 1
140.45, 5.4, 1
182.21, 5.4, 1
169.34, 5.4, 1
173.80, 5.3, 1
176.72, 5.5, 1
179.30, 5.3, 1
183.75, 5.5, 1
149.51, 5.4, 1
152.35, 5.3, 1
145.93, 5.4, 1
168.45, 5.4, 1
167.02, 5.5, 1
133.17, 5.5, 1
161.06, 5.3, 1
158.54, 5.5, 1
166.57, 5.3, 1
185.79, 5.3, 1
192.72, 5.5, 1
180.20, 5.2, 1
169.12, 5.6, 1
175.66, 5.4, 1
185.23, 5.5, 1
145.39, 5.6, 1
133.66, 5.3, 1
134.02, 5.2, 1
165.89, 5.5, 1
189.49, 5.3, 1
167.28, 5.3, 1
148.09, 5.4, 1
187.12, 5.3, 1
172.55, 5.5, 1
185.11, 5.4, 1
184.54, 5.4, 1
158.24, 5.4, 1
197.46, 5.3, 1
164.05, 5.4, 1
189.59, 5.6, 1
148.76, 5.4, 1
165.00, 5.2, 1
175.06, 5.4, 1
183.78, 5.5, 1
141.26, 5.4, 1
194.58, 5.4, 1
140.06, 5.4, 1
143.13, 5.3, 1
205.46, 5.3, 1
142.36, 5.4, 1
151.85, 5.5, 1
171.50, 5.4, 1
173.09, 5.5, 1
164.08, 5.3, 1
171.42, 5.4, 1
125.48, 5.3, 1
197.38, 5.3, 1
186.31, 5.2, 1
173.90, 5.5, 1
168.53, 5.3, 1
137.09, 5.5, 1
162.97, 5.4, 1
166.49, 5.4, 1
160.63, 5.4, 1
179.89, 5.5, 1
164.26, 5.4, 1
140.39, 5.5, 1
182.79, 5.3, 1
181.74, 5.5, 1
115.25, 5.3, 1
168.04, 5.4, 1
172.58, 5.4, 1
172.29, 5.4, 1
200.32, 5.3, 1
164.57, 5.5, 1
140.09, 5.4, 1
181.09, 5.5, 1
207.89, 5.4, 1
152.07, 5.4, 1
142.20, 5.2, 1
154.76, 5.5, 1
184.77, 5.4, 1
167.72, 5.3, 1
132.95, 5.5, 1
161.97, 5.3, 1
178.95, 5.3, 1
161.64, 5.3, 1
145.69, 5.5, 1
155.55, 5.4, 1
163.07, 5.5, 1
136.69, 5.5, 1
152.69, 5.4, 1
120.42, 5.3, 1
189.99, 5.3, 1
148.45, 5.5, 1
185.47, 5.4, 1
147.34, 5.6, 1
127.95, 5.5, 1
184.01, 5.4, 1
166.01, 5.4, 1
157.50, 5.4, 1
148.59, 5.4, 1
194.37, 5.4, 1
210.44, 5.4, 1
158.44, 5.3, 1
168.86, 5.2, 1
138.29, 5.5, 1
210.19, 5.5, 1
168.51, 5.3, 1
193.27, 5.5, 1
183.55, 5.4, 1
140.94, 5.5, 1
143.14, 5.5, 1
153.54, 5.4, 1
159.46, 5.4, 1
156.79, 5.4, 1
154.07, 5.5, 1
174.23, 5.4, 1
192.96, 5.4, 1
195.32, 5.5, 1
200.30, 5.3, 1
159.61, 5.1, 1
139.39, 5.5, 1
166.77, 5.4, 1
171.79, 5.6, 1
181.24, 5.3, 1
155.95, 5.3, 1
150.89, 5.4, 1
141.45, 5.4, 1
120.92, 5.3, 1
155.66, 5.4, 1
171.27, 5.4, 1
150.03, 5.5, 1
192.86, 5.4, 1
177.48, 5.3, 1
151.14, 5.4, 1
210.36, 5.2, 1
163.40, 5.5, 1
173.80, 5.6, 1
178.49, 5.5, 1
164.53, 5.3, 1
144.05, 5.3, 1
174.04, 5.2, 1
137.35, 5.4, 1
162.07, 5.4, 1
151.79, 5.5, 1
179.00, 5.5, 1
173.70, 5.4, 1
143.16, 5.4, 1
168.67, 5.3, 1
172.15, 5.3, 1
176.73, 5.3, 1
185.39, 5.5, 1
139.28, 5.2, 1
199.68, 5.3, 1
150.72, 5.4, 1
129.68, 5.4, 1
149.01, 5.4, 1
184.95, 5.4, 1
188.88, 5.4, 1
143.32, 5.4, 1
172.42, 5.4, 1
155.42, 5.5, 1
161.28, 5.4, 1
153.99, 5.5, 1
167.00, 5.4, 1
231.96, 5.4, 1
165.81, 5.5, 1
174.21, 5.5, 1
143.04, 5.4, 1
155.49, 5.4, 1
184.10, 5.3, 1
174.39, 5.6, 1
167.79, 5.5, 1
147.03, 5.2, 1
194.75, 5.6, 1
137.77, 5.4, 1
187.46, 5.4, 1
169.24, 5.5, 1
150.04, 5.4, 1
175.32, 5.4, 1
187.84, 5.5, 1
206.81, 5.4, 1
166.31, 5.4, 1
176.22, 5.4, 1
166.17, 5.3, 1
193.87, 5.6, 1
177.46, 5.4, 1
188.09, 5.3, 1
164.00, 5.5, 1
166.07, 5.3, 1
172.51, 5.6, 1
166.86, 5.3, 1
153.42, 5.5, 1
181.09, 5.3, 1
162.54, 5.4, 1
190.01, 5.3, 1
170.00, 5.3, 1
161.40, 5.3, 1
126.02, 5.6, 1
178.61, 5.3, 1
174.15, 5.3, 1
125.57, 5.4, 1
192.96, 5.5, 1
153.80, 5.5, 1
168.22, 5.4, 1
192.85, 5.4, 1
165.80, 5.2, 1
178.57, 5.2, 1
181.89, 5.3, 1
132.16, 5.3, 1
154.69, 5.5, 1
180.24, 5.3, 1
151.21, 5.4, 1
123.93, 5.3, 1
168.72, 5.4, 1
148.55, 5.3, 1
181.54, 5.3, 1
155.48, 5.4, 1
163.89, 5.5, 1
219.36, 5.4, 1
181.78, 5.3, 1
192.43, 5.5, 1
212.40, 5.3, 1
201.96, 5.4, 1
170.84, 5.3, 1
158.23, 5.3, 1
173.58, 5.4, 1
155.37, 5.4, 1
162.65, 5.4, 1
165.19, 5.3, 1
153.85, 5.3, 1
149.14, 5.4, 1
161.51, 5.4, 1
129.77, 5.2, 1
199.11, 5.3, 1
117.07, 5.5, 1
181.12, 5.4, 1
172.17, 5.4, 1
189.84, 5.4, 1
142.62, 5.4, 1
176.69, 5.5, 1
159.98, 5.3, 1
123.20, 5.2, 1
184.99, 5.5, 1
146.47, 5.4, 1
165.73, 5.5, 1
152.80, 5.3, 1
219.56, 5.5, 1
177.21, 5.3, 1
206.23, 5.3, 1
144.22, 5.4, 1
187.97, 5.4, 1
161.89, 5.3, 1
170.82, 5.4, 1
172.81, 5.5, 1
161.46, 5.5, 1
180.32, 5.4, 1
161.59, 5.4, 1
179.10, 5.4, 1
145.52, 5.5, 1
184.59, 5.5, 1
180.31, 5.6, 1
192.71, 5.3, 1
197.63, 5.3, 1
170.00, 5.4, 1
158.32, 5.3, 1
148.77, 5.3, 1
193.54, 5.3, 1
169.22, 5.4, 1
186.01, 5.5, 1
146.05, 5.3, 1
159.32, 5.4, 1
187.51, 5.6, 1
200.55, 5.4, 1
213.38, 5.5, 1
179.71, 5.4, 1
175.18, 5.4, 1
182.40, 5.4, 1
140.75, 5.4, 1
164.76, 5.4, 1
168.06, 5.3, 1
179.57, 5.4, 1
158.95, 5.5, 1
160.97, 5.5, 1
142.34, 5.5, 1
154.44, 5.5, 1
167.12, 5.3, 1
172.77, 5.2, 1
157.07, 5.4, 1
123.61, 5.5, 1
152.97, 5.4, 1
150.93, 5.4, 1
170.30, 5.4, 1
167.18, 5.4, 1
147.80, 5.6, 1
169.39, 5.4, 1
193.01, 5.5, 1
181.54, 5.3, 1
177.80, 5.3, 1
201.88, 5.5, 1
158.63, 5.4, 1
186.34, 5.5, 1
166.06, 5.4, 1
200.33, 5.4, 1
165.22, 5.5, 1
204.60, 5.3, 1
186.38, 5.5, 1
164.91, 5.3, 1
186.73, 5.2, 1
215.74, 5.5, 1
143.56, 5.3, 1
172.00, 5.2, 1
217.61, 5.5, 1
156.43, 5.6, 1
173.09, 5.3, 1
179.89, 5.2, 1
163.04, 5.6, 1
187.85, 5.4, 1
155.93, 5.4, 1
189.27, 5.5, 1
176.12, 5.3, 1
189.55, 5.4, 1
135.04, 5.6, 1
161.04, 5.6, 1
128.08, 5.3, 1
170.74, 5.2, 1
188.94, 5.4, 1
193.56, 5.6, 1
158.61, 5.2, 1
188.53, 5.5, 1
140.24, 5.3, 1
146.68, 5.5, 1
160.86, 5.4, 1
186.26, 5.4, 1
162.50, 5.4, 1
187.67, 5.6, 1
147.37, 5.4, 1
153.92, 5.4, 1
164.34, 5.4, 1
194.95, 5.3, 1
172.98, 5.3, 1
165.29, 5.5, 1
151.60, 5.2, 1
159.51, 5.5, 1
145.30, 5.6, 1
163.54, 5.4, 1
209.72, 5.4, 1
146.69, 5.2, 1
179.68, 5.3, 1
162.84, 5.5, 1
148.31, 5.5, 1
168.98, 5.5, 1
153.08, 5.5, 1
159.60, 5.5, 1
174.56, 5.5, 1
165.62, 5.5, 1
214.11, 5.4, 1
152.96, 5.4, 1
205.65, 5.3, 1
184.29, 5.6, 1
164.17, 5.6, 1
149.82, 5.3, 1
164.35, 5.4, 1
169.32, 5.5, 1
166.03, 5.3, 1
182.02, 5.3, 1
167.42, 5.3, 1
193.52, 5.4, 1
159.76, 5.4, 1
185.66, 5.5, 1
182.35, 5.5, 1
181.40, 5.6, 1
164.93, 5.2, 1
180.93, 5.5, 1
210.02, 5.4, 1
184.65, 5.4, 1
188.38, 5.3, 1
143.50, 5.4, 1
146.29, 5.5, 1
178.81, 5.4, 1
165.31, 5.5, 1
108.43, 5.5, 1
193.82, 5.4, 1
166.44, 5.4, 1
154.34, 5.3, 1
167.30, 5.4, 1
182.44, 5.4, 1
154.90, 5.3, 1
146.40, 5.4, 1
186.52, 5.4, 1
161.77, 5.6, 1
167.17, 5.3, 1
177.32, 5.6, 1
135.73, 5.3, 1
161.81, 5.2, 1
167.83, 5.3, 1
135.92, 5.5, 1
184.40, 5.4, 1
185.53, 5.2, 1
186.24, 5.4, 1
173.49, 5.7, 1
164.69, 5.4, 1
186.03, 5.5, 1
172.09, 5.4, 1
167.62, 5.4, 1
177.89, 5.2, 1
188.38, 5.3, 1
187.98, 5.3, 1
152.78, 5.4, 1
180.16, 5.4, 1
182.13, 5.3, 1
178.54, 5.6, 1
149.93, 5.5, 1
165.12, 5.5, 1
141.18, 5.8, 1
205.79, 5.5, 1
200.15, 5.4, 1
187.90, 5.4, 1
185.55, 5.4, 1
166.26, 5.5, 1
169.43, 5.5, 1
199.99, 5.4, 1
154.13, 5.5, 1
142.10, 5.4, 1
141.24, 5.3, 1
111.86, 5.3, 1
168.99, 5.2, 1
175.50, 5.5, 1
137.10, 5.6, 1
161.02, 5.5, 1
211.69, 5.3, 1
191.53, 5.4, 1
157.31, 5.4, 1
150.63, 5.3, 1
165.73, 5.6, 1
184.78, 5.4, 1
167.62, 5.5, 1
188.31, 5.6, 1
213.84, 5.3, 1
159.06, 5.6, 1
171.04, 5.3, 1
192.87, 5.3, 1
134.92, 5.4, 1
188.70, 5.3, 1
182.95, 5.4, 1
187.38, 5.5, 1
167.16, 5.5, 1
173.86, 5.5, 1
154.08, 5.2, 1
172.18, 5.5, 1
149.25, 5.4, 1
161.52, 5.5, 1
164.67, 5.5, 1
151.53, 5.3, 1
188.13, 5.3, 1
169.59, 5.3, 1
209.08, 5.4, 1
163.94, 5.5, 1
154.97, 5.3, 1
162.74, 5.5, 1
180.09, 5.6, 1
164.84, 5.4, 1
169.37, 5.6, 1
177.69, 5.4, 1
172.49, 5.4, 1
185.99, 5.3, 1
167.99, 5.4, 1
169.23, 5.4, 1
165.41, 5.4, 1
176.33, 5.4, 1
171.53, 5.3, 1
175.34, 5.3, 1
161.05, 5.5, 1
155.22, 5.4, 1
190.98, 5.4, 1
164.88, 5.4, 1
161.65, 5.5, 1
210.82, 5.4, 1
180.67, 5.2, 1
164.45, 5.2, 1
173.44, 5.6, 1
184.10, 5.3, 1
144.39, 5.4, 1
177.22, 5.4, 1
156.80, 5.3, 1
156.14, 5.4, 1
206.12, 5.3, 1
181.81, 5.6, 1
176.40, 5.4, 1
147.76, 5.2, 1
162.05, 5.7, 1
148.05, 5.3, 1
152.41, 5.4, 1
161.26, 5.5, 1
215.49, 5.3, 1
193.38, 5.6, 1
176.58, 5.5, 1
174.67, 5.6, 1
177.63, 5.3, 1
216.01, 5.4, 1
144.01, 5.2, 1
145.53, 5.4, 1
179.20, 5.4, 1
141.68, 5.2, 1
191.52, 5.4, 1
167.11, 5.4, 1
173.23, 5.2, 1
171.95, 5.4, 1
156.41, 5.3, 1
159.12, 5.4, 1
165.85, 5.4, 1
204.30, 5.4, 1
156.46, 5.4, 1
176.82, 5.3, 1
153.26, 5.5, 1
155.87, 5.5, 1
155.78, 5.5, 1
166.78, 5.5, 1
157.05, 5.2, 1
163.71, 5.5, 1
180.60, 5.5, 1
162.73, 5.4, 1
165.56, 5.4, 1
157.09, 5.3, 1
175.33, 5.5, 1
170.66, 5.4, 1
187.57, 5.4, 1
179.36, 5.5, 1
181.37, 5.4, 1
166.12, 5.4, 1
150.96, 5.5, 1
165.17, 5.4, 1
174.64, 5.3, 1
165.66, 5.4, 1
170.21, 5.5, 1
188.25, 5.5, 1
180.51, 5.7, 1
160.25, 5.4, 1
184.90, 5.3, 1
176.81, 5.2, 1
122.30, 5.4, 1
165.72, 5.3, 1
137.29, 5.5, 1
159.44, 5.3, 1
172.46, 5.4, 1
163.39, 5.6, 1
182.09, 5.4, 1
152.07, 5.4, 1
110.71, 5.4, 1
153.02, 5.4, 1
170.02, 5.3, 1
156.15, 5.3, 1
189.29, 5.2, 1
171.46, 5.4, 1
141.63, 5.4, 1
154.46, 5.5, 1
141.97, 5.3, 1
156.80, 5.5, 1
176.70, 5.5, 1
147.00, 5.4, 1
202.21, 5.5, 1
151.58, 5.2, 1
160.51, 5.5, 1
150.51, 5.4, 1
163.00, 5.3, 1
154.95, 5.4, 1
175.89, 5.6, 1
142.25, 5.2, 1
204.18, 5.3, 1
182.92, 5.4, 1
115.64, 5.3, 1
121.68, 5.3, 1
152.23, 5.4, 1
155.63, 5.4, 1
221.14, 5.3, 1
157.38, 5.7, 1
171.30, 5.5, 1
155.34, 5.4, 1
162.97, 5.4, 1
182.83, 5.5, 1
181.92, 5.5, 1
171.05, 5.4, 1
200.90, 5.3, 1
140.02, 5.5, 1
134.90, 5.6, 1
171.89, 5.3, 1
173.72, 5.5, 1
172.31, 5.7, 1
156.94, 5.5, 1
143.92, 5.6, 1
160.16, 5.4, 1
136.02, 5.5, 1
188.54, 5.3, 1
158.64, 5.7, 1
156.13, 5.5, 1
140.78, 5.4, 1
166.35, 5.4, 1
172.58, 5.3, 1
169.36, 5.4, 1
171.00, 5.3, 1
190.17, 5.4, 1
155.84, 5.5, 1
176.07, 5.3, 1
165.57, 5.5, 1
139.08, 5.4, 1
165.32, 5.4, 1
171.05, 5.4, 1
172.58, 5.6, 1
145.22, 5.4, 1
168.15, 5.3, 1
182.52, 5.5, 1
134.42, 5.3, 1
137.91, 5.5, 1
162.50, 5.5, 1
159.97, 5.5, 1
145.81, 5.4, 1
151.24, 5.4, 1
183.22, 5.4, 1
161.64, 5.4, 1
172.76, 5.3, 1
194.85, 5.3, 1
163.15, 5.5, 1
190.80, 5.3, 1
169.27, 5.5, 1
160.78, 5.6, 1
169.76, 5.4, 1
184.82, 5.5, 1
191.94, 5.4, 1
195.46, 5.3, 1
179.27, 5.5, 1
191.35, 5.5, 1
101.46, 5.2, 1
206.35, 5.4, 1
162.13, 5.3, 1
194.07, 5.4, 1
162.98, 5.2, 1
193.51, 5.5, 1
198.39, 5.4, 1
156.57, 5.4, 1
175.23, 5.3, 1
191.84, 5.4, 1
171.83, 5.2, 1
170.03, 5.4, 1
196.52, 5.4, 1
158.64, 5.4, 1
179.75, 5.4, 1
147.43, 5.4, 1
126.49, 5.4, 1
193.84, 5.4, 1
167.56, 5.2, 1
153.62, 5.5, 1
172.02, 5.5, 1
164.54, 5.2, 1
182.06, 5.5, 1
147.19, 5.4, 1
177.18, 5.3, 1
190.00, 5.4, 1
188.58, 5.4, 1
179.23, 5.5, 1
136.55, 5.3, 1
151.57, 5.4, 1
210.10, 5.2, 1
148.48, 5.5, 1
163.67, 5.3, 1
156.28, 5.4, 1
171.56, 5.4, 1
168.78, 5.3, 1
157.37, 5.5, 1
183.83, 5.2, 1
155.81, 5.3, 1
175.06, 5.4, 1
168.55, 5.4, 1
165.60, 5.3, 1
176.36, 5.3, 1
179.84, 5.4, 1
150.99, 5.4, 1
171.84, 5.5, 1
178.07, 5.4, 1
171.01, 5.4, 1
188.65, 5.5, 1
165.29, 5.4, 1
158.23, 5.4, 1
171.50, 5.5, 1
165.53, 5.3, 1
170.91, 5.4, 1
162.73, 5.3, 1
155.51, 5.4, 1
170.46, 5.5, 1
161.64, 5.6, 1
164.29, 5.5, 1
127.66, 5.3, 1
177.17, 5.4, 1
150.45, 5.4, 1
150.42, 5.1, 1
172.97, 5.4, 1
169.46, 5.5, 1
182.81, 5.6, 1
169.54, 5.4, 1
211.51, 5.2, 1
182.18, 5.3, 1
180.60, 5.5, 1
202.60, 5.4, 1
167.55, 5.4, 1
192.69, 5.4, 1
189.63, 5.4, 1
176.38, 5.4, 1
141.59, 5.5, 1
184.19, 5.4, 1
192.15, 5.4, 1
168.83, 5.5, 1
138.99, 5.3, 1
168.47, 5.2, 1
177.71, 5.4, 1
122.82, 5.3, 1
178.14, 5.5, 1
166.39, 5.6, 1
134.20, 5.4, 1
143.27, 5.6, 1
193.09, 5.4, 1
192.14, 5.4, 1
193.40, 5.3, 1
142.87, 5.3, 1
179.70, 5.5, 1
180.38, 5.2, 1
169.09, 5.4, 1
171.81, 5.5, 1
158.13, 5.4, 1
160.24, 5.5, 1
180.11, 5.5, 1
167.42, 5.3, 1
147.66, 5.5, 1
158.34, 5.5, 1
206.23, 5.5, 1
162.77, 5.7, 1
161.39, 5.5, 1
184.60, 5.4, 1
171.39, 5.4, 1
143.48, 5.5, 1
185.51, 5.4, 1
163.14, 5.3, 1
157.11, 5.3, 1
190.10, 5.4, 1
179.49, 5.4, 1
194.88, 5.5, 1
121.74, 5.4, 1
194.98, 5.4, 1
159.97, 5.4, 1
155.86, 5.3, 1
157.45, 5.4, 1
160.34, 5.4, 1
134.40, 5.5, 1
178.55, 5.6, 1
149.20, 5.4, 1
209.79, 5.4, 1
133.11, 5.3, 1
186.31, 5.5, 1
175.05, 5.4, 1
180.83, 5.4, 1
157.76, 5.5, 1
197.10, 5.7, 1
168.83, 5.3, 1
179.83, 5.4, 1
165.73, 5.3, 1
177.56, 5.6, 1
153.06, 5.4, 1
143.40, 5.6, 1
161.40, 5.3, 1
164.26, 5.3, 1
148.78, 5.6, 1
178.21, 5.3, 1
152.70, 5.3, 1
163.50, 5.3, 1
174.10, 5.4, 1
193.61, 5.3, 1
182.59, 5.3, 1
148.82, 5.3, 1
135.51, 5.4, 1
163.65, 5.5, 1
196.53, 5.3, 1
178.93, 5.4, 1
185.81, 5.4, 1
146.24, 5.4, 1
150.42, 5.4, 1
184.24, 5.2, 1
174.22, 5.5, 1
137.40, 5.4, 1
154.74, 5.5, 1
161.42, 5.5, 1
200.98, 5.2, 1
176.07, 5.5, 1
150.57, 5.3, 1
168.70, 5.2, 1
151.82, 5.3, 1
170.21, 5.4, 1
135.47, 5.3, 1
205.57, 5.5, 1
169.39, 5.4, 1
185.40, 5.2, 1
190.16, 5.4, 1
211.58, 5.4, 1
189.44, 5.3, 1
141.23, 5.2, 1
167.42, 5.4, 1
160.34, 5.5, 1
198.37, 5.5, 1
144.94, 5.5, 1
148.39, 5.3, 1
174.92, 5.4, 1
181.00, 5.5, 1
198.14, 5.4, 1
146.29, 5.3, 1
168.24, 5.3, 1
190.98, 5.3, 1
186.35, 5.3, 1
184.87, 5.3, 1
184.13, 5.3, 1
192.11, 5.4, 1
191.19, 5.6, 1
185.50, 5.4, 1
150.58, 5.5, 1
164.20, 5.3, 1
190.80, 5.4, 1
162.22, 5.4, 1
162.61, 5.3, 1
182.14, 5.4, 1
146.14, 5.4, 1
180.04, 5.3, 1
165.24, 5.3, 1
175.88, 5.4, 1
165.19, 5.4, 1
166.24, 5.3, 1
217.13, 5.3, 1
171.47, 5.4, 1
171.65, 5.4, 1
155.68, 5.4, 1
169.29, 5.4, 1
207.47, 5.4, 1
172.04, 5.5, 1
195.83, 5.3, 1
135.95, 5.4, 1
150.23, 5.3, 1
174.65, 5.5, 1
184.85, 5.3, 1
129.72, 5.5, 1
145.79, 5.5, 1
180.67, 5.4, 1
217.85, 5.5, 1
183.80, 5.5, 1
182.24, 5.3, 1
150.29, 5.3, 1
200.59, 5.3, 1
186.02, 5.6, 1
233.18, 5.3, 1
165.25, 5.2, 1
157.29, 5.3, 1
194.97, 5.4, 1
159.70, 5.4, 1
164.35, 5.5, 1
192.60, 5.2, 1
155.28, 5.6, 1
175.55, 5.4, 1
181.94, 5.5, 1
208.47, 5.4, 1
154.80, 5.3, 1
155.99, 5.5, 1
176.90, 5.6, 1
144.13, 5.2, 1
157.23, 5.6, 1
204.17, 5.5, 1
145.65, 5.2, 1
129.83, 5.6, 1
153.63, 5.4, 1
157.33, 5.3, 1
156.02, 5.2, 1
134.77, 5.5, 1
159.21, 5.3, 1
205.17, 5.5, 1
136.72, 5.6, 1
148.17, 5.4, 1
175.02, 5.2, 1
159.17, 5.5, 1
160.19, 5.4, 1
171.20, 5.3, 1
161.12, 5.4, 1
198.02, 5.5, 1
181.21, 5.5, 1
178.84, 5.3, 1
163.18, 5.5, 1
177.21, 5.4, 1
165.35, 5.4, 1
150.15, 5.5, 1
148.19, 5.4, 1
163.70, 5.4, 1
160.40, 5.5, 1
176.41, 5.4, 1
148.12, 5.6, 1
190.07, 5.4, 1
181.27, 5.4, 1
194.06, 5.6, 1
173.05, 5.5, 1
155.87, 5.3, 1
198.50, 5.3, 1
185.47, 5.5, 1
160.49, 5.4, 1
175.43, 5.4, 1
185.18, 5.3, 1
188.73, 5.3, 1
153.43, 5.5, 1
148.38, 5.5, 1
146.02, 5.5, 1
160.90, 5.4, 1
167.28, 5.5, 1
170.63, 5.4, 1
195.41, 5.3, 1
161.60, 5.4, 1
157.11, 5.3, 1
149.32, 5.3, 1
162.66, 5.3, 1
166.60, 5.4, 1
162.07, 5.4, 1
158.12, 5.4, 1
170.83, 5.4, 1
151.70, 5.5, 1
171.86, 5.4, 1
165.46, 5.5, 1
175.82, 5.4, 1
181.29, 5.4, 1
158.23, 5.4, 1
179.61, 5.3, 1
183.64, 5.4, 1
183.37, 5.4, 1
136.24, 5.4, 1
153.34, 5.5, 1
137.18, 5.3, 1
168.63, 5.5, 1
188.23, 5.4, 1
163.88, 5.4, 1
138.97, 5.3, 1
191.11, 5.5, 1
180.56, 5.7, 1
180.90, 5.5, 1
163.23, 5.5, 1
141.36, 5.3, 1
162.56, 5.5, 1
143.98, 5.3, 1
185.01, 5.4, 1
179.91, 5.5, 1
187.07, 5.5, 1
157.61, 5.4, 1
179.21, 5.4, 1
181.64, 5.5, 1
179.54, 5.4, 1
134.46, 5.5, 1
168.87, 5.5, 1
152.50, 5.3, 1
178.74, 5.4, 1
151.28, 5.5, 1
147.89, 5.5, 1
164.20, 5.4, 1
164.22, 5.4, 1
148.20, 5.3, 1
171.54, 5.5, 1
181.34, 5.6, 1
175.37, 5.4, 1
155.91, 5.3, 1
184.95, 5.4, 1
154.05, 5.4, 1
147.15, 5.5, 1
158.81, 5.4, 1
164.17, 5.5, 1
190.12, 5.3, 1
167.53, 5.3, 1
167.43, 5.4, 1
197.90, 5.6, 1
110.08, 5.3, 1
152.30, 5.4, 1
183.27, 5.4, 1
102.52, 5.4, 1
191.01, 5.5, 1
195.43, 5.2, 1
179.37, 5.5, 1
150.49, 5.3, 1
174.45, 5.4, 1
161.84, 5.4, 1
150.52, 5.4, 1
156.18, 5.4, 1
169.53, 5.4, 1
188.66, 5.3, 1
172.47, 5.3, 1
178.11, 5.6, 1
145.09, 5.4, 1
199.85, 5.2, 1
161.01, 5.5, 1
151.25, 5.5, 1
182.35, 5.4, 1
157.32, 5.4, 1
137.41, 5.4, 1
176.12, 5.4, 1
183.22, 5.3, 1
179.70, 5.6, 1
156.05, 5.5, 1
142.67, 5.3, 1
170.20, 5.5, 1
191.89, 5.3, 1
193.55, 5.3, 1
192.01, 5.5, 1
192.01, 5.5, 1
195.58, 5.4, 1
160.54, 5.5, 1
212.20, 5.6, 1
154.01, 5.5, 1
173.95, 5.3, 1
149.62, 5.5, 1
171.90, 5.3, 1
164.21, 5.4, 1
135.93, 5.4, 1
182.16, 5.6, 1
161.51, 5.2, 1
165.57, 5.4, 1
163.50, 5.5, 1
157.31, 5.5, 1
162.29, 5.3, 1
172.40, 5.4, 1
164.15, 5.4, 1
120.30, 5.4, 1
181.20, 5.4, 1
178.01, 5.4, 1
211.73, 5.4, 1
165.42, 5.5, 1
171.07, 5.5, 1
190.66, 5.3, 1
165.32, 5.3, 1
196.19, 5.4, 1
162.84, 5.4, 1
150.88, 5.5, 1
167.36, 5.5, 1
174.65, 5.5, 1
154.31, 5.3, 1
153.35, 5.3, 1
177.54, 5.2, 1
142.86, 5.5, 1
180.12, 5.4, 1
163.82, 5.3, 1
177.44, 5.4, 1
177.72, 5.3, 1
145.74, 5.4, 1
147.14, 5.5, 1
167.25, 5.5, 1
164.85, 5.4, 1
155.93, 5.4, 1
162.17, 5.3, 1
155.50, 5.4, 1
132.12, 5.3, 1
147.01, 5.3, 1
172.62, 5.3, 1
139.50, 5.4, 1
150.39, 5.3, 1
167.25, 5.3, 1
